,suburb,page
406, DAWES POINT NSW 2000,1
407, HAYMARKET NSW 2000,1
408, MILLERS POINT NSW 2000,1
409, PARLIAMENT HOUSE NSW 2000,1
410, SYDNEY NSW 2000,1
411, SYDNEY SOUTH NSW 2000,1
412, THE ROCKS NSW 2000,1
413, SYDNEY NSW 2001,1
414, WORLD SQUARE NSW 2002,1
415, THE UNIVERSITY OF SYDNEY NSW 2006,1
416, BROADWAY NSW 2007,1
417, ULTIMO NSW 2007,1
418, CHIPPENDALE NSW 2008,1
419, DARLINGTON NSW 2008,1
420, PYRMONT NSW 2009,1
421, DARLINGHURST NSW 2010,1
422, SURRY HILLS NSW 2010,1
423, ELIZABETH BAY NSW 2011,1
424, HMAS KUTTABUL NSW 2011,1
425, POTTS POINT NSW 2011,1
426, RUSHCUTTERS BAY NSW 2011,1
427, WOOLLOOMOOLOO NSW 2011,1
428, STRAWBERRY HILLS NSW 2012,1
429, STRAWBERRY HILLS NSW 2013,1
430, ALEXANDRIA NSW 2015,1
431, BEACONSFIELD NSW 2015,1
432, EVELEIGH NSW 2015,1
433, REDFERN NSW 2016,1
434, WATERLOO NSW 2017,1
435, ZETLAND NSW 2017,1
436, EASTLAKES NSW 2018,1
437, ROSEBERY NSW 2018,1
438, BANKSMEADOW NSW 2019,1
439, BOTANY NSW 2019,1
440, MASCOT NSW 2020,1
441, SYDNEY DOMESTIC AIRPORT NSW 2020,1
442, SYDNEY INTERNATIONAL AIRPORT NSW 2020,1
443, MOORE PARK NSW 2021,1
444, PADDINGTON NSW 2021,1
445, BONDI JUNCTION NSW 2022,1
446, BONDI JUNCTION PLAZA NSW 2022,1
447, QUEENS PARK NSW 2022,1
448, BELLEVUE HILL NSW 2023,1
449, BRONTE NSW 2024,1
450, WAVERLEY NSW 2024,1
451, WOOLLAHRA NSW 2025,1
452, BONDI NSW 2026,1
453, BONDI BEACH NSW 2026,1
454, NORTH BONDI NSW 2026,1
455, TAMARAMA NSW 2026,1
456, DARLING POINT NSW 2027,1
457, EDGECLIFF NSW 2027,1
458, HMAS RUSHCUTTERS NSW 2027,1
459, POINT PIPER NSW 2027,1
460, DOUBLE BAY NSW 2028,1
461, ROSE BAY NSW 2029,1
462, DOVER HEIGHTS NSW 2030,1
463, HMAS WATSON NSW 2030,1
464, ROSE BAY NORTH NSW 2030,1
465, VAUCLUSE NSW 2030,1
466, WATSONS BAY NSW 2030,1
467, CLOVELLY NSW 2031,1
468, CLOVELLY WEST NSW 2031,1
469, RANDWICK NSW 2031,1
470, ST PAULS NSW 2031,1
471, DACEYVILLE NSW 2032,1
472, KINGSFORD NSW 2032,1
473, KENSINGTON NSW 2033,1
474, COOGEE NSW 2034,1
475, SOUTH COOGEE NSW 2034,1
476, MAROUBRA NSW 2035,1
477, MAROUBRA SOUTH NSW 2035,1
478, PAGEWOOD NSW 2035,1
479, CHIFLEY NSW 2036,1
480, EASTGARDENS NSW 2036,1
481, HILLSDALE NSW 2036,1
482, LA PEROUSE NSW 2036,1
483, LITTLE BAY NSW 2036,1
484, MALABAR NSW 2036,1
485, MATRAVILLE NSW 2036,1
486, PHILLIP BAY NSW 2036,1
487, PORT BOTANY NSW 2036,1
488, FOREST LODGE NSW 2037,1
489, GLEBE NSW 2037,1
490, ANNANDALE NSW 2038,1
491, ROZELLE NSW 2039,1
492, LEICHHARDT NSW 2040,1
493, LILYFIELD NSW 2040,1
494, BALMAIN NSW 2041,1
495, BALMAIN EAST NSW 2041,1
496, BIRCHGROVE NSW 2041,1
497, ENMORE NSW 2042,1
498, NEWTOWN NSW 2042,1
499, ERSKINEVILLE NSW 2043,1
500, ST PETERS NSW 2044,1
501, SYDENHAM NSW 2044,1
502, TEMPE NSW 2044,1
503, HABERFIELD NSW 2045,1
504, ABBOTSFORD NSW 2046,1
505, CANADA BAY NSW 2046,1
506, CHISWICK NSW 2046,1
507, FIVE DOCK NSW 2046,1
508, RODD POINT NSW 2046,1
509, RUSSELL LEA NSW 2046,1
510, WAREEMBA NSW 2046,1
511, DRUMMOYNE NSW 2047,1
512, STANMORE NSW 2048,1
513, LEWISHAM NSW 2049,1
514, PETERSHAM NSW 2049,1
515, PETERSHAM NORTH NSW 2049,1
516, CAMPERDOWN NSW 2050,1
517, MISSENDEN ROAD NSW 2050,1
518, UNSW SYDNEY NSW 2052,1
519, NORTH SYDNEY NSW 2055,1
520, CHATSWOOD NSW 2057,1
521, NORTH SYDNEY NSW 2059,1
522, HMAS WATERHEN NSW 2060,1
523, LAVENDER BAY NSW 2060,1
524, MCMAHONS POINT NSW 2060,1
525, NORTH SYDNEY NSW 2060,1
526, NORTH SYDNEY SHOPPINGWORLD NSW 2060,1
527, WAVERTON NSW 2060,1
528, KIRRIBILLI NSW 2061,1
529, MILSONS POINT NSW 2061,1
530, CAMMERAY NSW 2062,1
531, NORTHBRIDGE NSW 2063,1
532, ARTARMON NSW 2064,1
533, CROWS NEST NSW 2065,1
534, GREENWICH NSW 2065,1
535, NAREMBURN NSW 2065,1
536, ROYAL NORTH SHORE HOSPITAL NSW 2065,1
537, ST LEONARDS NSW 2065,1
538, WOLLSTONECRAFT NSW 2065,1
539, LANE COVE NSW 2066,1
540, LANE COVE NORTH NSW 2066,1
541, LANE COVE WEST NSW 2066,1
542, LINLEY POINT NSW 2066,1
543, LONGUEVILLE NSW 2066,1
544, NORTHWOOD NSW 2066,1
545, RIVERVIEW NSW 2066,1
546, CHATSWOOD NSW 2067,1
547, CHATSWOOD WEST NSW 2067,1
548, CASTLECRAG NSW 2068,1
549, MIDDLE COVE NSW 2068,1
550, NORTH WILLOUGHBY NSW 2068,1
551, WILLOUGHBY NSW 2068,1
552, WILLOUGHBY EAST NSW 2068,1
553, WILLOUGHBY NORTH NSW 2068,1
554, CASTLE COVE NSW 2069,1
555, ROSEVILLE NSW 2069,1
556, ROSEVILLE CHASE NSW 2069,1
557, EAST LINDFIELD NSW 2070,1
558, LINDFIELD NSW 2070,1
559, LINDFIELD WEST NSW 2070,1
560, EAST KILLARA NSW 2071,1
561, KILLARA NSW 2071,1
562, GORDON NSW 2072,1
563, PYMBLE NSW 2073,1
564, WEST PYMBLE NSW 2073,1
565, NORTH TURRAMURRA NSW 2074,1
566, SOUTH TURRAMURRA NSW 2074,1
567, TURRAMURRA NSW 2074,1
568, WARRAWEE NSW 2074,1
569, ST IVES NSW 2075,1
570, ST IVES CHASE NSW 2075,1
571, NORMANHURST NSW 2076,1
572, NORTH WAHROONGA NSW 2076,1
573, WAHROONGA NSW 2076,1
574, ASQUITH NSW 2077,1
575, HORNSBY NSW 2077,1
576, HORNSBY HEIGHTS NSW 2077,1
577, WAITARA NSW 2077,1
578, MOUNT COLAH NSW 2079,1
579, MOUNT KURING-GAI NSW 2080,1
580, BEROWRA NSW 2081,1
581, COWAN NSW 2081,1
582, BEROWRA HEIGHTS NSW 2082,1
583, BEROWRA WATERS NSW 2082,1
584, BAR POINT NSW 2083,1
585, BROOKLYN NSW 2083,1
586, CHEERO POINT NSW 2083,1
587, COGRA BAY NSW 2083,1
588, DANGAR ISLAND NSW 2083,1
589, MILSONS PASSAGE NSW 2083,1
590, MOONEY MOONEY NSW 2083,1
591, COTTAGE POINT NSW 2084,1
592, DUFFYS FOREST NSW 2084,1
593, TERREY HILLS NSW 2084,1
594, BELROSE NSW 2085,1
595, BELROSE WEST NSW 2085,1
596, DAVIDSON NSW 2085,1
597, FRENCHS FOREST NSW 2086,1
598, FRENCHS FOREST EAST NSW 2086,1
599, FORESTVILLE NSW 2087,1
600, KILLARNEY HEIGHTS NSW 2087,1
601, MOSMAN NSW 2088,1
602, SPIT JUNCTION NSW 2088,1
603, NEUTRAL BAY NSW 2089,1
604, NEUTRAL BAY JUNCTION NSW 2089,1
605, CREMORNE NSW 2090,1
606, CREMORNE JUNCTION NSW 2090,1
607, CREMORNE POINT NSW 2090,1
608, SEAFORTH NSW 2092,1
609, BALGOWLAH NSW 2093,1
610, BALGOWLAH HEIGHTS NSW 2093,1
611, CLONTARF NSW 2093,1
612, MANLY VALE NSW 2093,1
613, NORTH BALGOWLAH NSW 2093,1
614, FAIRLIGHT NSW 2094,1
615, MANLY NSW 2095,1
616, MANLY EAST NSW 2095,1
617, CURL CURL NSW 2096,1
618, HARBORD NSW 2096,1
619, QUEENSCLIFF NSW 2096,1
620, COLLAROY NSW 2097,1
621, COLLAROY BEACH NSW 2097,1
622, COLLAROY PLATEAU WEST NSW 2097,1
623, WHEELER HEIGHTS NSW 2097,1
624, CROMER NSW 2099,1
625, DEE WHY NSW 2099,1
626, NARRAWEENA NSW 2099,1
627, NORTH CURL CURL NSW 2099,1
628, ALLAMBIE HEIGHTS NSW 2100,1
629, BEACON HILL NSW 2100,1
630, BROOKVALE NSW 2100,1
631, NORTH MANLY NSW 2100,1
632, OXFORD FALLS NSW 2100,1
633, WARRINGAH MALL NSW 2100,1
634, ELANORA HEIGHTS NSW 2101,1
635, INGLESIDE NSW 2101,1
636, NARRABEEN NSW 2101,1
637, NORTH NARRABEEN NSW 2101,1
638, WARRIEWOOD NSW 2102,1
639, MONA VALE NSW 2103,1
640, BAYVIEW NSW 2104,1
641, CHURCH POINT NSW 2105,1
642, ELVINA BAY NSW 2105,1
643, LOVETT BAY NSW 2105,1
644, SCOTLAND ISLAND NSW 2105,1
645, NEWPORT NSW 2106,1
646, NEWPORT BEACH NSW 2106,1
647, AVALON BEACH NSW 2107,1
648, BILGOLA NSW 2107,1
649, CAREEL BAY NSW 2107,1
650, CLAREVILLE NSW 2107,1
651, PARADISE BEACH NSW 2107,1
652, TAYLORS POINT NSW 2107,1
653, WHALE BEACH NSW 2107,1
654, COASTERS RETREAT NSW 2108,1
655, CURRAWONG BEACH NSW 2108,1
656, GREAT MACKEREL BEACH NSW 2108,1
657, MORNING BAY NSW 2108,1
658, PALM BEACH NSW 2108,1
659, THE BASIN NSW 2108,1
660, MACQUARIE UNIVERSITY NSW 2109,1
661, HUNTERS HILL NSW 2110,1
662, WOOLWICH NSW 2110,1
663, BORONIA PARK NSW 2111,1
664, GLADESVILLE NSW 2111,1
665, HENLEY NSW 2111,1
666, HUNTLEYS COVE NSW 2111,1
667, HUNTLEYS POINT NSW 2111,1
668, MONASH PARK NSW 2111,1
669, TENNYSON POINT NSW 2111,1
670, DENISTONE EAST NSW 2112,1
671, PUTNEY NSW 2112,1
672, RYDE NSW 2112,1
673, BLENHEIM ROAD NSW 2113,1
674, EAST RYDE NSW 2113,1
675, MACQUARIE CENTRE NSW 2113,1
676, MACQUARIE PARK NSW 2113,1
677, NORTH RYDE NSW 2113,1
678, DENISTONE NSW 2114,1
679, DENISTONE WEST NSW 2114,1
680, MEADOWBANK NSW 2114,1
681, MELROSE PARK NSW 2114,1
682, WEST RYDE NSW 2114,1
683, ERMINGTON NSW 2115,1
684, RYDALMERE NSW 2116,1
685, DUNDAS NSW 2117,1
686, DUNDAS VALLEY NSW 2117,1
687, OATLANDS NSW 2117,1
688, TELOPEA NSW 2117,1
689, CARLINGFORD NSW 2118,1
690, CARLINGFORD COURT NSW 2118,1
691, CARLINGFORD NORTH NSW 2118,1
692, KINGSDENE NSW 2118,1
693, BEECROFT NSW 2119,1
694, CHELTENHAM NSW 2119,1
695, PENNANT HILLS NSW 2120,1
696, THORNLEIGH NSW 2120,1
697, WESTLEIGH NSW 2120,1
698, EPPING NSW 2121,1
699, NORTH EPPING NSW 2121,1
700, EASTWOOD NSW 2122,1
701, MARSFIELD NSW 2122,1
702, PARRAMATTA NSW 2123,1
703, PARRAMATTA NSW 2124,1
704, WEST PENNANT HILLS NSW 2125,1
705, CHERRYBROOK NSW 2126,1
706, HOMEBUSH BAY NSW 2127,1
707, NEWINGTON NSW 2127,1
708, SILVERWATER NSW 2128,1
709, SYDNEY MARKETS NSW 2129,1
710, SUMMER HILL NSW 2130,1
711, ASHFIELD NSW 2131,1
712, CROYDON NSW 2132,1
713, CROYDON PARK NSW 2133,1
714, ENFIELD SOUTH NSW 2133,1
715, BURWOOD NSW 2134,1
716, BURWOOD NORTH NSW 2134,1
717, STRATHFIELD NSW 2135,1
718, BURWOOD HEIGHTS NSW 2136,1
719, ENFIELD NSW 2136,1
720, STRATHFIELD SOUTH NSW 2136,1
721, BREAKFAST POINT NSW 2137,1
722, CABARITA NSW 2137,1
723, CONCORD NSW 2137,1
724, MORTLAKE NSW 2137,1
725, NORTH STRATHFIELD NSW 2137,1
726, CONCORD WEST NSW 2138,1
727, LIBERTY GROVE NSW 2138,1
728, RHODES NSW 2138,1
729, CONCORD REPATRIATION HOSPITAL NSW 2139,1
730, HOMEBUSH NSW 2140,1
731, HOMEBUSH SOUTH NSW 2140,1
732, HOMEBUSH WEST NSW 2140,1
733, BERALA NSW 2141,1
734, LIDCOMBE NSW 2141,1
735, LIDCOMBE NORTH NSW 2141,1
736, ROOKWOOD NSW 2141,1
737, BLAXCELL NSW 2142,1
738, CAMELLIA NSW 2142,1
739, CLYDE NSW 2142,1
740, GRANVILLE NSW 2142,1
741, HOLROYD NSW 2142,1
742, ROSEHILL NSW 2142,1
743, SOUTH GRANVILLE NSW 2142,1
744, BIRRONG NSW 2143,1
745, POTTS HILL NSW 2143,1
746, REGENTS PARK NSW 2143,1
747, AUBURN NSW 2144,1
748, GIRRAWEEN NSW 2145,1
749, GREYSTANES NSW 2145,1
750, MAYS HILL NSW 2145,1
751, PEMULWUY NSW 2145,1
752, PENDLE HILL NSW 2145,1
753, SOUTH WENTWORTHVILLE NSW 2145,1
754, WENTWORTHVILLE NSW 2145,1
755, WESTMEAD NSW 2145,1
756, OLD TOONGABBIE NSW 2146,1
757, TOONGABBIE NSW 2146,1
758, TOONGABBIE EAST NSW 2146,1
759, KINGS LANGLEY NSW 2147,1
760, LALOR PARK NSW 2147,1
761, SEVEN HILLS NSW 2147,1
762, SEVEN HILLS WEST NSW 2147,1
763, ARNDELL PARK NSW 2148,1
764, BLACKTOWN NSW 2148,1
765, BLACKTOWN WESTPOINT NSW 2148,1
766, HUNTINGWOOD NSW 2148,1
767, KINGS PARK NSW 2148,1
768, MARAYONG NSW 2148,1
769, PROSPECT NSW 2148,1
770, HARRIS PARK NSW 2150,1
771, PARRAMATTA NSW 2150,1
772, PARRAMATTA WESTFIELD NSW 2150,1
773, NORTH PARRAMATTA NSW 2151,1
774, NORTH ROCKS NSW 2151,1
775, NORTHMEAD NSW 2152,1
776, BAULKHAM HILLS NSW 2153,1
777, BELLA VISTA NSW 2153,1
778, WINSTON HILLS NSW 2153,1
779, CASTLE HILL NSW 2154,1
780, BEAUMONT HILLS NSW 2155,1
781, KELLYVILLE NSW 2155,1
782, KELLYVILLE RIDGE NSW 2155,1
783, ROUSE HILL NSW 2155,1
784, ANNANGROVE NSW 2156,1
785, GLENHAVEN NSW 2156,1
786, KENTHURST NSW 2156,1
787, CANOELANDS NSW 2157,1
788, FOREST GLEN NSW 2157,1
789, GLENORIE NSW 2157,1
790, DURAL NSW 2158,1
791, MIDDLE DURAL NSW 2158,1
792, ROUND CORNER NSW 2158,1
793, ARCADIA NSW 2159,1
794, BERRILEE NSW 2159,1
795, FIDDLETOWN NSW 2159,1
796, GALSTON NSW 2159,1
797, MERRYLANDS NSW 2160,1
798, MERRYLANDS WEST NSW 2160,1
799, GUILDFORD NSW 2161,1
800, GUILDFORD WEST NSW 2161,1
801, OLD GUILDFORD NSW 2161,1
802, YENNORA NSW 2161,1
803, CHESTER HILL NSW 2162,1
804, SEFTON NSW 2162,1
805, CARRAMAR NSW 2163,1
806, LANSDOWNE NSW 2163,1
807, VILLAWOOD NSW 2163,1
808, SMITHFIELD NSW 2164,1
809, SMITHFIELD WEST NSW 2164,1
810, WETHERILL PARK NSW 2164,1
811, WOODPARK NSW 2164,1
812, FAIRFIELD NSW 2165,1
813, FAIRFIELD EAST NSW 2165,1
814, FAIRFIELD HEIGHTS NSW 2165,1
815, FAIRFIELD WEST NSW 2165,1
816, CABRAMATTA NSW 2166,1
817, CABRAMATTA WEST NSW 2166,1
818, CANLEY HEIGHTS NSW 2166,1
819, CANLEY VALE NSW 2166,1
820, LANSVALE NSW 2166,1
821, GLENFIELD NSW 2167,1
822, ASHCROFT NSW 2168,1
823, BUSBY NSW 2168,1
824, CARTWRIGHT NSW 2168,1
825, GREEN VALLEY NSW 2168,1
826, HECKENBERG NSW 2168,1
827, HINCHINBROOK NSW 2168,1
828, SADLEIR NSW 2168,1
829, CASULA NSW 2170,1
830, CASULA MALL NSW 2170,1
831, CHIPPING NORTON NSW 2170,1
832, HAMMONDVILLE NSW 2170,1
833, LIVERPOOL NSW 2170,1
834, LIVERPOOL SOUTH NSW 2170,1
835, LIVERPOOL WESTFIELD NSW 2170,1
836, LURNEA NSW 2170,1
837, MOOREBANK NSW 2170,1
838, MOUNT PRITCHARD NSW 2170,1
839, PRESTONS NSW 2170,1
840, WARWICK FARM NSW 2170,1
841, CECIL HILLS NSW 2171,1
842, HORNINGSEA PARK NSW 2171,1
843, HOXTON PARK NSW 2171,1
844, MIDDLETON GRANGE NSW 2171,1
845, WEST HOXTON NSW 2171,1
846, PLEASURE POINT NSW 2172,1
847, SANDY POINT NSW 2172,1
848, VOYAGER POINT NSW 2172,1
849, HOLSWORTHY NSW 2173,1
850, WATTLE GROVE NSW 2173,1
851, HORSLEY PARK NSW 2175,1
852, ABBOTSBURY NSW 2176,1
853, BOSSLEY PARK NSW 2176,1
854, EDENSOR PARK NSW 2176,1
855, GREENFIELD PARK NSW 2176,1
856, PRAIRIEWOOD NSW 2176,1
857, ST JOHNS PARK NSW 2176,1
858, WAKELEY NSW 2176,1
859, BONNYRIGG NSW 2177,1
860, BONNYRIGG HEIGHTS NSW 2177,1
861, CECIL PARK NSW 2178,1
862, KEMPS CREEK NSW 2178,1
863, MOUNT VERNON NSW 2178,1
864, AUSTRAL NSW 2179,1
865, LEPPINGTON NSW 2179,1
866, CHULLORA NSW 2190,1
867, GREENACRE NSW 2190,1
868, MOUNT LEWIS NSW 2190,1
869, BELFIELD NSW 2191,1
870, BELMORE NSW 2192,1
871, ASHBURY NSW 2193,1
872, CANTERBURY NSW 2193,1
873, HURLSTONE PARK NSW 2193,1
874, CAMPSIE NSW 2194,1
875, LAKEMBA NSW 2195,1
876, WILEY PARK NSW 2195,1
877, PUNCHBOWL NSW 2196,1
878, ROSELANDS NSW 2196,1
879, BASS HILL NSW 2197,1
880, GEORGES HALL NSW 2198,1
881, YAGOONA NSW 2199,1
882, YAGOONA WEST NSW 2199,1
883, BANKSTOWN NSW 2200,1
884, BANKSTOWN AERODROME NSW 2200,1
885, BANKSTOWN NORTH NSW 2200,1
886, BANKSTOWN SQUARE NSW 2200,1
887, CONDELL PARK NSW 2200,1
888, MANAHAN NSW 2200,1
889, MOUNT LEWIS NSW 2200,1
890, DULWICH HILL NSW 2203,1
891, MARRICKVILLE NSW 2204,1
892, MARRICKVILLE METRO NSW 2204,1
893, MARRICKVILLE SOUTH NSW 2204,1
894, ARNCLIFFE NSW 2205,1
895, TURRELLA NSW 2205,1
896, WOLLI CREEK NSW 2205,1
897, CLEMTON PARK NSW 2206,1
898, EARLWOOD NSW 2206,1
899, BARDWELL PARK NSW 2207,1
900, BARDWELL VALLEY NSW 2207,1
901, BEXLEY NSW 2207,1
902, BEXLEY NORTH NSW 2207,1
903, BEXLEY SOUTH NSW 2207,1
904, KINGSGROVE NSW 2208,1
905, BEVERLY HILLS NSW 2209,1
906, NARWEE NSW 2209,1
907, LUGARNO NSW 2210,1
908, PEAKHURST NSW 2210,1
909, PEAKHURST HEIGHTS NSW 2210,1
910, RIVERWOOD NSW 2210,1
911, PADSTOW NSW 2211,1
912, PADSTOW HEIGHTS NSW 2211,1
913, REVESBY NSW 2212,1
914, REVESBY HEIGHTS NSW 2212,1
915, REVESBY NORTH NSW 2212,1
916, EAST HILLS NSW 2213,1
917, PANANIA NSW 2213,1
918, PICNIC POINT NSW 2213,1
919, MILPERRA NSW 2214,1
920, BANKSIA NSW 2216,1
921, BRIGHTON-LE-SANDS NSW 2216,1
922, KYEEMAGH NSW 2216,1
923, ROCKDALE NSW 2216,1
924, BEVERLEY PARK NSW 2217,1
925, KOGARAH NSW 2217,1
926, KOGARAH BAY NSW 2217,1
927, MONTEREY NSW 2217,1
928, RAMSGATE NSW 2217,1
929, RAMSGATE BEACH NSW 2217,1
930, ALLAWAH NSW 2218,1
931, CARLTON NSW 2218,1
932, DOLLS POINT NSW 2219,1
933, SANDRINGHAM NSW 2219,1
934, SANS SOUCI NSW 2219,1
935, HURSTVILLE NSW 2220,1
936, HURSTVILLE GROVE NSW 2220,1
937, HURSTVILLE WESTFIELD NSW 2220,1
938, BLAKEHURST NSW 2221,1
939, CARSS PARK NSW 2221,1
940, CONNELLS POINT NSW 2221,1
941, KYLE BAY NSW 2221,1
942, SOUTH HURSTVILLE NSW 2221,1
943, PENSHURST NSW 2222,1
944, MORTDALE NSW 2223,1
945, OATLEY NSW 2223,1
946, KANGAROO POINT NSW 2224,1
947, SYLVANIA NSW 2224,1
948, SYLVANIA SOUTHGATE NSW 2224,1
949, SYLVANIA WATERS NSW 2224,1
950, CARAVAN HEAD NSW 2225,1
951, OYSTER BAY NSW 2225,1
952, BONNET BAY NSW 2226,1
953, COMO NSW 2226,1
954, JANNALI NSW 2226,1
955, GYMEA NSW 2227,1
956, GYMEA BAY NSW 2227,1
957, MIRANDA NSW 2228,1
958, YOWIE BAY NSW 2228,1
959, CARINGBAH NSW 2229,1
960, DOLANS BAY NSW 2229,1
961, LILLI PILLI NSW 2229,1
962, PORT HACKING NSW 2229,1
963, TAREN POINT NSW 2229,1
964, WARUMBUL NSW 2229,1
965, BUNDEENA NSW 2230,1
966, BURRANEER NSW 2230,1
967, CRONULLA NSW 2230,1
968, MAIANBAR NSW 2230,1
969, WOOLOOWARE NSW 2230,1
970, KURNELL NSW 2231,1
971, AUDLEY NSW 2232,1
972, GARIE NSW 2232,1
973, GRAYS POINT NSW 2232,1
974, KAREELA NSW 2232,1
975, KIRRAWEE NSW 2232,1
976, LOFTUS NSW 2232,1
977, SUTHERLAND NSW 2232,1
978, WORONORA NSW 2232,1
979, ENGADINE NSW 2233,1
980, HEATHCOTE NSW 2233,1
981, WATERFALL NSW 2233,1
982, WORONORA HEIGHTS NSW 2233,1
983, YARRAWARRAH NSW 2233,1
984, ALFORDS POINT NSW 2234,1
985, BANGOR NSW 2234,1
986, BARDEN RIDGE NSW 2234,1
987, ILLAWONG NSW 2234,1
988, LUCAS HEIGHTS NSW 2234,1
989, MENAI NSW 2234,1
990, MENAI CENTRAL NSW 2234,1
991, BUCKETTY NSW 2250,1
992, CALGA NSW 2250,1
993, CENTRAL MANGROVE NSW 2250,1
994, EAST GOSFORD NSW 2250,1
995, ERINA NSW 2250,1
996, ERINA FAIR NSW 2250,1
997, GLENWORTH VALLEY NSW 2250,1
998, GOSFORD NSW 2250,1
999, GREENGROVE NSW 2250,1
1000, HOLGATE NSW 2250,1
1001, KARIONG NSW 2250,1
1002, KULNURA NSW 2250,1
1003, LISAROW NSW 2250,1
1004, LOWER MANGROVE NSW 2250,1
